Time,Address,Holding
2024-12-16T15:10:03Z,Az2gr1iWGmhj1C4BA9Fz2Py68Q6D8PcPeDvFBiwNjE4W,0.000000
2024-12-16T15:10:06Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,907473325.390836
2024-12-16T15:10:06Z,HtsaDdqzba8xoUZJGrU2uFk2tQzxNwWp5BKwEbx3NoFn,0.000000
2024-12-16T15:10:06Z,3ELGxb89pVjtpbizwCbhZbBsenN97w84yM3JPimE6eXw,0.000000
2024-12-16T15:10:06Z,8PGrJiNdNd5qnH2nXeZbV9ezP2gkmU8SDJB8AQoU2KkD,0.000000
2024-12-16T15:10:06Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,924601905.235533
2024-12-16T15:10:06Z,85b5Bue5B72Qaa2Cj9wkNGFwmXUYqiccRgNppqM8RgPN,0.000000
2024-12-16T15:10:06Z,3YtZvC7Vc1Mu48HdhLzqu713CQxZtnuyTTJTPhYjc3mf,0.000000
2024-12-16T15:10:07Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,935812620.088820
2024-12-16T15:10:07Z,AMJH8VZtXdhgjLdbRB6iXLBmUWn87Htjct4cZQxiJzdd,0.000000
2024-12-16T15:10:13Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,940712993.295605
2024-12-16T15:10:13Z,CxPYpgrswAoWmewcjnjK4AZVQfXFYF6e14LY6tqqpph8,0.000000
2024-12-16T15:10:13Z,DPzpnqff9bNytrPDM4zn3MYCGv6iVPuKWXNVQNEugrvN,0.000000
2024-12-16T15:10:13Z,FdScY5SBEzUuUkyU8QPcmiJWdaqEz7CMVyshVSL79mLg,0.000000
2024-12-16T15:10:13Z,6B6Rdp3iQpkcxHqdf5MKH31Jjq7qZP1xoZ42VAWY9LAK,0.000000
2024-12-16T15:10:13Z,Gr1jkcFyF5Z8UmL2TBZjKL3GsBpZbru92Ra1zM4g3Xf9,0.000000
2024-12-16T15:10:16Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,967856096.825262
2024-12-16T15:10:16Z,3XSzwTbMTFUq7sWAae7DoNotr8F6ie8yW3nt81cLXR1x,0.000000
2024-12-16T15:10:16Z,2Wji9VLpETRcsfX4pn9mN1AZXW1HdY1UnaGyfCsxtxfr,0.000000
2024-12-16T15:10:20Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,968537141.097607
2024-12-16T15:10:20Z,6rVmEpj5znr9agz4rGoVjLHKSAyYEHRxYYcaKDdbDxXe,0.674611
2024-12-16T15:10:21Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,968606421.041686
2024-12-16T15:10:21Z,Gb7aRAmdsPsMQ6Huq7kRAwLUM7LWrsqGYz8rTLyBVqHL,0.000000
2024-12-16T15:10:23Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,969104717.764133
2024-12-16T15:10:23Z,CEcE5x78xB9U51Bk34mG5LiYF98m5csR6WpEUFuGSirf,0.000000
2024-12-16T15:10:23Z,CKXtYtbe2wnGraUaJB2gNym2gacvrqqEpK9daK84bRQh,0.000000
2024-12-16T15:10:23Z,25y6zEvMWoTKNdy7vCPaepsuykPB94cmXZnaazqJgC3v,0.000000
2024-12-16T15:10:23Z,C4gEJaTd6D5sppa7C5rNbg1CPvjJ8fDfSdLGR1vvZ2XE,0.000000
2024-12-16T15:10:23Z,3AogUQEzGkq5HNh62a3C9MMkbxDWtGakJmPvcvTLMiM8,0.000000
2024-12-16T15:10:23Z,F3WnUP8yn7hiz3HhheG182a2EkAzMSiJwQ8CAWwmjDvK,0.000000
2024-12-16T15:10:27Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,972436233.158243
2024-12-16T15:10:27Z,4AuWU6MTVMyrvjAPBN6ctt22kNgLEStrNbRasDtXrF51,0.000000
2024-12-16T15:10:27Z,5sSBqiCZyG1PfyECYrFgFVyTTgi5PwSE1eNFpB4K4LeV,0.000000
2024-12-16T15:10:29Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,973392724.348352
2024-12-16T15:10:29Z,86eMfJuSyy1HrWaLbjFmRFurdCzh2fVincc86ccNQDmU,0.000000
2024-12-16T15:10:29Z,6RJp37niLb9H4HcRWGMkUFBPFqCBkTKhf2PLxDrgHheD,0.000000
2024-12-16T15:10:31Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,973623389.378932
2024-12-16T15:10:31Z,6rVmEpj5znr9agz4rGoVjLHKSAyYEHRxYYcaKDdbDxXe,0.674611
2024-12-16T15:10:32Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,976868519.378932
2024-12-16T15:10:32Z,7mDpekpE7MNPByfBBp5spWTcasK5QS6h9cvG3xNhihHG,0.909145
2024-12-16T15:10:33Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,977175031.611115
2024-12-16T15:10:33Z,FtGFmDP65Bx6iPuAUb7z1tEjcHHWyPiQSs6MX6MLjpZz,0.000000
2024-12-16T15:10:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,977638817.308164
2024-12-16T15:10:35Z,Cu4LoZmctDL4gehrsMqVruAFgpbQxgD5XB5GVvZbNjxC,0.000000
2024-12-16T15:10:35Z,SVkR92urKRn55Ses2eogQbssXgCcigaErycny57YqRM,0.000000
2024-12-16T15:10:35Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,978511284.611489
2024-12-16T15:10:35Z,HyFiPwYm1T8KwQQkyQLvDnXsZK2Jf7xjwKmWVvxbAXME,0.000000
2024-12-16T15:10:46Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,987741765.959253
2024-12-16T15:10:46Z,9MSSBgmkHusMqdwL9NiMj6DS8TsSKA89ZMub37ygBDfG,0.000000
2024-12-16T15:10:46Z,BDofbwSTAZr9e2KbGbQmn9mdpUZwddBAa73tBZ4SCqhW,0.000000
2024-12-16T15:10:47Z,5tvFqz38wxL9BWhTo64TQ7mY6sKfQfV7PDcWy2DLwUCN,988546758.533710
2024-12-16T15:10:47Z,2Ki3UqVDAB2Y7pF4fieZSPBnLpVMtG2scGtUnZcLUZ6i,0.000000
